Naam,Afkorting,Nivuea,Subsidieverstrekker,Doel,Thema's,Subsidiabele activiteiten,Locatie,Soort organisatie,Samenwerking,Type samenwerking,Totaal budget,Subsidiebedrag (max.),Subsidiepercentage,Datum open,Datum sluiting,Beoordeling/verdeling,Looptijd project
"Groen, subsidie, 2.2: Verduurzaming landbouw met agrarische structuurversterking",VLAS,Provinciaal,Provincie Zuid-Holland,De subsidiemogelijkheid in deze paragraaf is bedoeld voor initiatieven die bijdragen aan de realisatie van de Hoofdlijnennotitie Vitale Landbouw.,"Economisch vitale landbouw;
Kringlooplandbouw;
Landbouw met ruimte voor biodiversiteit, water, landschap;
Landbouw met oog voor regionaal voedselsysteem","Subsidie kan worden verstrekt voor planvorming voor de verbetering van de verkavelingsstructuur van landbouwbedrijven, gericht op de verbetering van de landbouwinfrastructuur waarbij een bijdrage wordt geleverd aan verduurzaming van de landbouw, of voor uitvoering van kavelruil.

De activiteit waarvoor subsidie wordt aangevraagd is gericht op verbetering van de agrarische structuur in het gebied door verbeterde ligging van kavels. Dit moet leiden tot een efficiëntere bedrijfsvoering voor de agrariër en een verbeterde verkeersveiligheid, vermindering van CO2-uitstoot en vermindering van wegonderhoud doordat er minder verkeersbewegingen van landbouwmachines plaatsvinden.",Provincie Zuid-Holland,"agrarische ondernemingen en samenwerkingsverbanden daarvan, stichtingen voor kavelruil, landbouworganisaties, natuur- en landschapsorganisaties, waterschappen en gemeenten.",Optioneel,Optioneel," € 200,000.00 "," €500,00 per geruilde hectare ","50% voor publieksrechtelijke rechtspersonen, 75% voor overige aanvragers",Doorlopend,Doorlopend,First come first serve,
Regeling uitvoering LEADER-projecten provincie Utrecht 2016,LEADER,Provinciaal,Provincie Utrecht,"Het doel van de Regeling uitvoering LEADER-projecten provincie Utrecht 2016 (LEADERU) is het beschikbaar stellen van middelen voor concrete acties ten behoeve van de uitvoering van Lokale Ontwikkelingsstrategieën in de LEADER-gebieden Weidse Veenweiden, Utrecht-Oost en Polders met waarden.",Verstevigen relaties stad en land; Gebiedsgerichte economie; Platteland; Duurzame landbouw; voedsel van dichtbij; Korte ketens; Kringlopen; verduurzaming; Vraaggestuurd aanbod; Landbouw; Circulaire economie,"Subsidie kan worden verstrekt voor de onderstaande kosten, gemaakt ter voorbereiding of uitvoering van projecten die passen binnen een LOS:
1. voorbereidingskosten:
a. kosten van architecten en ingenieurs;
b. kosten van externe adviseurs;
c. kosten van haalbaarheidsstudies.
2. kosten voor projectmanagement en projectadministratie;
3. uitvoeringskosten:
a. operationele kosten voor de uitvoering van het project;
b. kosten van haalbaarheidsstudies;
c. kosten van materiaal;
d. kosten van ruimten en bijbehorende faciliteiten;
e. kosten voor promotie en publiciteit;
f. leges voor vergunningen en procedures;
g. reis- en verblijfkosten.
4. investeringen:
a. kosten van de bouw, verbetering, verwerving of leasing van onroerende zaken;
b. kosten voor verwerving of leasing van onroerende zaken;
c. kosten voor de aankoop van grond;
d. kosten van koop of huurkoop van nieuwe machines en installaties tot maximaal de marktwaarde van de activa;
e. kosten van architecten en ingenieurs;
f. kosten van externe adviseurs;
g. kosten van haalbaarheidsstudies;
h. kosten van verwerving of ontwikkeling van computersoftware;
i. kosten van verwerving van octrooien, licenties, auteursrechten en merken;
j. kosten van koop van tweedehands machines en installaties tot maximaal de marktwaarde van de activa.
5. niet verrekenbare of niet compensabele btw.",Provincie Utrecht,"Bedrijven, overheid en particulieren",Optioneel,Optioneel," € 3,859,500.00 "," € 200,000.00 ",50%,1-Sep-18,31-Dec-22,First come first serve,
KIC Veilige en gezonde voeding en voedselsystemen,KIC VGVV,Nationaal,NWO,"Deze call roept op tot interdisciplinair onderzoek naar duurzame en innovatieve voedselsystemen, die gezond en veilig voedsel produceren voor de huidige en toekomstige bevolking.","Voeding en gezondheid bij verschillende bevolkingsgroepen;
Invloed van omgeving op gezond keuzegedrag;
Ontwikkeling van duurzame en gezonde voedingsproducten;
Voedselveiligheid, leefomgeving en gezondheid;","Onderzoek aansluitend op de KIA gezondheid en zorg en Landbouw, Water, Voedsel.; onderzoekspersoneel, Materiële kosten; Investeringen; kennisinkoop; internationalisering; projectmanagement","Nederland, kennisinstellingen in buitenland","Hogescholen, universiteiten, bedrijven, maatschappelijke partners",Ja,Hoofdaanvrager van kennisinstelling met een of meerdere consortiumpartners," € 5,000,000.00 "," € 1,250,000.00 ",70%,1-Sep-22,Vooraanmelding 1-1-23; Aanvraag 15-6-23,Tender,6 jaar
Voedsel en Groen: Innofest X SIA - Floriade 2022,VeG Innofest,Nationaal,SIA,Voor het uitvoeren van een experiment of het testen van je hypothese of onderzoeksresultaat op de Floriade Expo 2022,Living Labs; Voedsel; Floriade; Agrarisch; innovatie; Green Cities,"Vraag deze financiering aan voor de kosten die je maakt voor het voorbereiden en uitvoeren
van een test op de Floriade Expo 2022. Hieronder vallen kosten die rechtstreeks verband
houden met het maken of verbeteren van prototypen, het maken van demo’s, ontwikkelen van
materialen om de test uit te voeren of te ondersteunen, inzet van onderzoekers en studenten,
entreegelden voor de Floriade en eventuele reis- en verblijfskosten",Nederland,Onderzoekers van Hoge Scholen,Nee,Nee," € 60,000.00 "," € 10,000.00 ",100%,14-Feb-22,1-Apr-22,Tender,3 maanden
KIEM-groen pilotregeling practoraten - SIA,KIEM GPP,Nationaal,SIA,Gericht op onderzoek dat uitgevoerd wordt door practoraten in het groene domein,"Kringlooplandbouw;
Klimaatneutrale landbouw en voedselproductie;
Klimaatbestendig landelijk en stedelijk gebied;
Gewaardeerd, gezond en veilig voedsel;
Duurzame en veilige Noordzee en andere wateren;
Nederland is en blijft de best beschermde en leefbare delta;
Sleuteltechnologieën.","Aanvragen voor KIEM-groen pilotregeling practoraten gaan over toepasbare kennis en het oplossen van praktische vraagstukken. Verbetering en ontwikkeling van de eigen praktijk zijn leidend. Mogelijke uitkomsten van projecten zijn onder andere netwerkactiviteiten, prototypes, testen, (business)modellen, methoden, werkwijzen, demonstrators, processen, productconcepten en dienstconcepten.",Nederland,Mbo instelling,Ja,minimaal 2 praktijkpartners waarvan 1 Nederlands mkb-bedrijf," € 500,000.00 "," € 40,000.00 ",75%,13-Sep-22,12-Sep-23,First come first serve,1 jaar
"Subsidieregeling economie, kennis en talentontwikkeling Noord-Brabant 2022",SEKT Noord-Brabant,Provinciaal,Provincie Noord-Brabant,"Het doel van de Subsidieregeling economie, kennis en talentontwikkeling Noord-Brabant 2022 (EKTNB) is het stimuleren van projecten die nieuwe of vernieuwende economische activiteiten bevorderen.","energie en duurzaamheid;
gezondheid en zorg;
landbouw, water en voedsel;
veiligheid;
sleuteltechnologieën; of
maatschappelijk verdienvermogen.","het ontwikkelen van innovatieve producten, diensten of productieprocessen",Noord-Brabant,"MKB-organisatie, minimaal 3 jaar oud",Nee,Nee," € 444,652.00 "," € 50,000.00 ",40%,10-Mar-22,1-Oct-22,First come first serve,1 jaar
